Date,Class-Type,Symbol,Year,Month,Strike-Price,P-C,Isin-Code,Mark-Price,Downside5,Downside4,Downside3,Downside2,Downside1,Upside1,Upside2,Upside3,Upside4,Upside5,Short-Adjustment,Volatility,Open-Interest,Cleared-Volume,Market-Id,Market-Id
20151126,O,BPE,2016,1,5.8,P,IT0012643596,0.0387,0.203216,0.136362,0.084438,0.044777,0.018968,0.014051,0.022427,0.028311,0.032572,0.034643,0.203216,0.449,0,0,2,2
20151126,O,BPE,2016,1,6.0,C,IT0012642648,1.382,0.917985,0.767301,0.595087,0.407846,0.20867,0.219367,0.442684,0.66929,0.899696,1.131305,1.131305,0.422,0,0,2,2
20151126,O,BPE,2016,1,6.0,P,IT0012642655,0.047,0.255614,0.171578,0.109072,0.061593,0.026049,0.015354,0.026757,0.034871,0.039185,0.042296,0.255614,0.422,0,0,2,2
20151126,O,BPE,2016,1,6.2,C,IT0012637044,1.1987,0.852344,0.720958,0.568069,0.394256,0.202858,0.211931,0.431123,0.656849,0.885117,1.115484,1.115484,0.399,0,0,2,2
20151126,O,BPE,2016,1,6.2,P,IT0012637051,0.0637,0.321255,0.217922,0.13609,0.075183,0.031861,0.02279,0.038318,0.047312,0.053764,0.058116,0.321255,0.399,0,0,2,2
20151126,O,BPE,2016,1,6.4,C,IT0012621840,1.0179,0.772486,0.661213,0.526003,0.369006,0.193172,0.206652,0.421534,0.642568,0.868667,1.098536,1.098536,0.378,0,0,2,2
20151126,O,BPE,2016,1,6.4,P,IT0012621857,0.0829,0.401114,0.277667,0.178156,0.100433,0.041547,0.028069,0.047907,0.061593,0.070214,0.075065,0.401114,0.378,9,0,2,2
20151126,O,BPE,2016,1,6.6,C,IT0012621824,0.8475,0.683731,0.594464,0.479879,0.340836,0.17977,0.195047,0.403213,0.621025,0.844248,1.071392,1.071392,0.359,0,0,2,2
20151126,O,BPE,2016,1,6.6,P,IT0012621832,0.1125,0.489868,0.344415,0.22428,0.128603,0.054949,0.039673,0.066228,0.083136,0.094633,0.102209,0.489868,0.359,5,0,2,2
20151126,O,BPE,2016,1,6.8,C,IT0012621808,0.6881,0.58521,0.517894,0.425758,0.307737,0.164883,0.183573,0.381813,0.591394,0.81027,1.035416,1.035416,0.343,0,0,2,2
20151126,O,BPE,2016,1,6.8,P,IT0012621816,0.1531,0.588389,0.420985,0.278401,0.161702,0.069837,0.051148,0.087628,0.112767,0.128611,0.138185,0.588389,0.343,0,0,2,2
20151126,O,BPE,2016,1,7.0,C,IT0012621782,0.5418,0.480909,0.433356,0.363466,0.268189,0.146595,0.168722,0.355585,0.556673,0.768472,0.988109,0.988109,0.33,0,0,2,2
20151126,O,BPE,2016,1,7.0,P,IT0012621790,0.2068,0.692691,0.505524,0.340693,0.201251,0.088124,0.065999,0.113856,0.147488,0.170409,0.185492,0.692691,0.33,0,0,2,2
20151126,O,BPE,2016,1,7.2,C,IT0012621766,0.4117,0.3783,0.347139,0.29653,0.222974,0.124311,0.149003,0.321385,0.511598,0.715493,0.929465,0.929465,0.318,0,0,2,2
20151126,O,BPE,2016,1,7.2,P,IT0012621774,0.2767,0.795299,0.59174,0.40763,0.246465,0.110408,0.085718,0.148056,0.192563,0.223388,0.244136,0.795299,0.318,2,0,2,2
20151126,O,BPE,2016,1,7.4,C,IT0012621741,0.304,0.286891,0.267648,0.233036,0.179215,0.102273,0.128169,0.280414,0.453898,0.646281,0.852732,0.852732,0.308,0,0,2,2
20151126,O,BPE,2016,1,7.4,P,IT0012621758,0.369,0.886709,0.671231,0.471123,0.290225,0.132446,0.106552,0.189027,0.250263,0.2926,0.320869,0.886709,0.308,0,0,2,2
20151126,O,BPE,2016,1,7.6,C,IT0012621725,0.2151,0.20701,0.196015,0.174101,0.137116,0.080325,0.106161,0.237995,0.393742,0.570263,0.763804,0.763804,0.299,1,0,2,2
20151126,O,BPE,2016,1,7.6,P,IT0012621733,0.4801,0.96659,0.742864,0.530058,0.332323,0.154394,0.12856,0.231446,0.310419,0.368618,0.409797,0.96659,0.299,0,0,2,2
20151126,O,BPE,2016,1,7.8,C,IT0012621709,0.1471,0.143432,0.13736,0.124193,0.100069,0.06021,0.084234,0.194225,0.329744,0.488711,0.667834,0.667834,0.293,10,0,2,2
20151126,O,BPE,2016,1,7.8,P,IT0012621717,0.6121,1.030167,0.80152,0.579966,0.36937,0.174509,0.150487,0.275216,0.374417,0.45017,0.505767,1.030167,0.293,2,0,2,2
20151126,O,BPE,2016,1,8.0,C,IT0012621568,0.0955,0.09398,0.090922,0.083592,0.06891,0.042639,0.063647,0.151626,0.265501,0.404721,0.566952,0.566952,0.287,5,0,2,2
20151126,O,BPE,2016,1,8.0,P,IT0012621576,0.7605,1.079619,0.847957,0.620567,0.400529,0.19208,0.171074,0.317815,0.43866,0.53416,0.606649,1.079619,0.287,0,0,2,2
20151126,O,BPE,2016,1,8.2,C,IT0012621584,0.0596,0.058997,0.057491,0.053601,0.045109,0.028658,0.04591,0.113253,0.205257,0.323132,0.466004,0.466004,0.283,0,0,2,2
20151126,O,BPE,2016,1,8.2,P,IT0012621592,0.9246,1.114602,0.881389,0.650558,0.42433,0.206061,0.188811,0.356188,0.498904,0.615749,0.707597,1.114602,0.283,0,0,2,2
20151126,O,BPE,2016,1,8.4,C,IT0012621600,0.036,0.035751,0.035026,0.033033,0.028319,0.018466,0.031595,0.08151,0.152973,0.248712,0.370711,0.370711,0.281,0,0,2,2
20151126,O,BPE,2016,1,8.4,P,IT0012621618,1.101,1.137848,0.903853,0.671126,0.44112,0.216253,0.203126,0.387931,0.551188,0.690169,0.80289,1.137848,0.281,0,0,2,2
20151126,O,BPE,2016,1,8.6,C,IT0012621626,0.0213,0.021199,0.020881,0.019929,0.017485,0.01193,0.021867,0.057655,0.111685,0.187438,0.287044,0.287044,0.279,0,0,2,2
20151126,O,BPE,2016,1,8.6,P,IT0012621634,1.2863,1.1524,0.917998,0.68423,0.451955,0.222789,0.212854,0.411786,0.592476,0.751443,0.886558,1.1524,0.279,0,0,2,2
20151126,O,BPE,2016,1,8.8,C,IT0012621642,0.0129,0.012858,0.012721,0.012279,0.010941,0.007475,0.014366,0.039339,0.079092,0.137598,0.217942,0.2217,0.279,0,0,2,2
20151126,O,BPE,2016,1,8.8,P,IT0012621659,1.4779,1.160742,0.926159,0.69188,0.458498,0.227245,0.220355,0.430102,0.625069,0.801283,0.955659,1.160742,0.279,0,0,2,2
20151126,O,BPE,2016,1,9.0,C,IT0012621667,0.0075,0.007483,0.007428,0.007185,0.006428,0.004455,0.009211,0.026088,0.054466,0.098413,0.161613,0.2271,0.28,0,0,2,2
20151126,O,BPE,2016,1,9.0,P,IT0012621675,1.6725,1.166116,0.931452,0.696974,0.463012,0.230264,0.22551,0.443352,0.649695,0.840468,1.011988,1.166116,0.28,0,0,2,2
20151126,O,BPE,2016,1,9.5,C,IT0012621683,0.0018,0.001798,0.001788,0.001745,0.001596,0.00115,0.002767,0.008557,0.019637,0.039015,0.070205,0.2328,0.285,0,0,2,2
20151126,O,BPE,2016,1,9.5,P,IT0012621691,2.1668,1.171802,0.937092,0.702414,0.467843,0.233569,0.231954,0.460883,0.684524,0.899866,1.103396,1.171802,0.285,0,0,2,2
20151126,O,BPE,2016,1,10.0,C,IT0012630429,0.0005,0.0005,0.000497,0.000487,0.000446,0.000309,0.001071,0.003315,0.007903,0.016434,0.03097,0.2341,0.296,0,0,2,2
20151126,O,BPE,2016,1,10.0,P,IT0012630437,2.6655,1.1731,0.938382,0.703673,0.468994,0.23441,0.23365,0.466126,0.696258,0.922447,1.142631,1.1731,0.296,0,0,2,2
20151126,O,BPE,2016,2,5.6,C,IT0012670532,1.7805,0.992961,0.817428,0.625248,0.425873,0.216373,0.21995,0.446117,0.673127,0.903724,1.134692,1.134692,0.4,0,0,2,2
20151126,O,BPE,2016,2,5.6,P,IT0012670540,0.0455,0.180638,0.121451,0.078911,0.043566,0.018346,0.014771,0.023324,0.031034,0.035157,0.03891,0.1891,0.4,0,0,2,2
20151126,O,BPE,2016,2,5.8,C,IT0012670516,1.5966,0.94281,0.779926,0.604575,0.410238,0.209361,0.217489,0.437528,0.664073,0.891428,1.122,1.122,0.39,0,0,2,2
20151126,O,BPE,2016,2,5.8,P,IT0012670524,0.0616,0.230789,0.158952,0.099584,0.0592,0.025358,0.017233,0.031914,0.040089,0.047453,0.051601,0.230789,0.39,0,0,2,2
20151126,O,BPE,2016,2,6.0,C,IT0012670490,1.4194,0.891979,0.740101,0.574303,0.397005,0.202508,0.209306,0.427893,0.648636,0.875137,1.102918,1.102918,0.38,0,0,2,2
20151126,O,BPE,2016,2,6.0,P,IT0012670508,0.0844,0.281619,0.198778,0.129855,0.072434,0.03221,0.025415,0.041549,0.055525,0.063744,0.070684,0.281619,0.38,0,0,2,2
20151126,O,BPE,2016,2,6.2,C,IT0012670474,1.2477,0.823892,0.694199,0.542511,0.373824,0.194325,0.204144,0.413338,0.632983,0.854367,1.080829,1.080829,0.371,0,0,2,2
20151126,O,BPE,2016,2,6.2,P,IT0012670482,0.1127,0.349706,0.24468,0.161648,0.095614,0.040394,0.030577,0.056103,0.071178,0.084514,0.092772,0.349706,0.371,0,0,2,2
20151126,O,BPE,2016,2,6.4,C,IT0012670458,1.0838,0.75456,0.638147,0.504943,0.353445,0.181785,0.194269,0.400081,0.610408,0.830004,1.052127,1.052127,0.362,0,0,2,2
20151126,O,BPE,2016,2,6.4,P,IT0012670466,0.1488,0.419038,0.300731,0.199216,0.115994,0.052933,0.040453,0.069361,0.093754,0.108878,0.121475,0.419038,0.362,0,0,2,2
20151126,O,BPE,2016,2,6.6,C,IT0012670433,0.9295,0.681794,0.583006,0.462759,0.326011,0.174663,0.18427,0.378374,0.586025,0.797623,1.017154,1.017154,0.353,0,0,2,2
20151126,O,BPE,2016,2,6.6,P,IT0012670441,0.1945,0.491805,0.355872,0.2414,0.143427,0.060055,0.050452,0.091067,0.118136,0.141259,0.156447,0.491805,0.353,0,0,2,2
20151126,O,BPE,2016,2,6.8,C,IT0012670417,0.783,0.597727,0.517347,0.418737,0.294609,0.154319,0.174545,0.361157,0.555612,0.764529,0.977292,0.977292,0.345,0,0,2,2
20151126,O,BPE,2016,2,6.8,P,IT0012670425,0.248,0.575871,0.421532,0.285421,0.17483,0.0804,0.060176,0.108285,0.14855,0.174352,0.196309,0.575871,0.345,0,0,2,2
20151126,O,BPE,2016,2,7.0,C,IT0012670391,0.6532,0.521206,0.454494,0.370246,0.268836,0.143831,0.157425,0.331808,0.520879,0.717153,0.925985,0.925985,0.337,0,0,2,2
20151126,O,BPE,2016,2,7.0,P,IT0012670409,0.3182,0.652392,0.484385,0.333912,0.200602,0.090887,0.077297,0.137634,0.183282,0.221728,0.247616,0.652392,0.337,0,0,2,2
20151126,O,BPE,2016,2,7.2,C,IT0012670250,0.531,0.440035,0.388716,0.318302,0.230091,0.124771,0.1475,0.307893,0.482147,0.673569,0.871531,0.871531,0.33,0,0,2,2
20151126,O,BPE,2016,2,7.2,P,IT0012670268,0.396,0.733563,0.550163,0.385857,0.239347,0.109948,0.087222,0.161549,0.222015,0.265313,0.302071,0.733563,0.33,0,0,2,2
20151126,O,BPE,2016,2,7.4,C,IT0012670276,0.4275,0.364989,0.326537,0.274356,0.201312,0.109202,0.125036,0.275707,0.439162,0.613485,0.807152,0.807152,0.323,0,0,2,2
20151126,O,BPE,2016,2,7.4,P,IT0012670284,0.4925,0.80861,0.612341,0.429802,0.268127,0.125517,0.109685,0.193735,0.265,0.325396,0.36645,0.80861,0.323,0,0,2,2
20151126,O,BPE,2016,2,7.6,C,IT0012670292,0.3351,0.294848,0.266008,0.22455,0.168827,0.095924,0.113095,0.241728,0.392249,0.558833,0.735665,0.735665,0.316,0,0,2,2
20151126,O,BPE,2016,2,7.6,P,IT0012670300,0.6001,0.87875,0.672871,0.479609,0.300611,0.138795,0.121627,0.227714,0.311912,0.380049,0.437936,0.87875,0.316,0,0,2,2
20151126,O,BPE,2016,2,7.8,C,IT0012670318,0.2549,0.230519,0.210147,0.178815,0.134195,0.074781,0.097903,0.2149,0.347122,0.497516,0.66714,0.66714,0.31,0,0,2,2
20151126,O,BPE,2016,2,7.8,P,IT0012670326,0.7199,0.943079,0.728732,0.525343,0.335243,0.159937,0.136819,0.254541,0.35704,0.441366,0.506461,0.943079,0.31,0,0,2,2
20151126,O,BPE,2016,2,8.0,C,IT0012670334,0.1935,0.17823,0.164918,0.144097,0.110687,0.062992,0.0788,0.176499,0.297402,0.433233,0.583499,0.583499,0.304,0,0,2,2
20151126,O,BPE,2016,2,8.0,P,IT0012670342,0.8585,0.995368,0.773961,0.560061,0.358752,0.171726,0.155921,0.292943,0.40676,0.505649,0.590103,0.995368,0.304,0,0,2,2
20151126,O,BPE,2016,2,8.2,C,IT0012670359,0.1399,0.131058,0.12213,0.107128,0.083957,0.050623,0.066621,0.149244,0.247477,0.371599,0.511061,0.511061,0.298,0,0,2,2
20151126,O,BPE,2016,2,8.2,P,IT0012670367,1.0049,1.042541,0.816748,0.59703,0.385482,0.184096,0.1681,0.320197,0.456685,0.567283,0.662541,1.042541,0.298,0,0,2,2
20151126,O,BPE,2016,2,8.4,C,IT0012670375,0.0983,0.093626,0.088141,0.078146,0.061521,0.036081,0.05076,0.120777,0.207203,0.309306,0.433291,0.433291,0.292,2,0,2,2
20151126,O,BPE,2016,2,8.4,P,IT0012670383,1.1633,1.079973,0.850737,0.626012,0.407917,0.198638,0.183962,0.348664,0.496958,0.629576,0.74031,1.079973,0.292,0,0,2,2
20151126,O,BPE,2016,2,8.6,C,IT0012678915,0.069,0.066582,0.063529,0.0574,0.046242,0.027858,0.039302,0.091244,0.163567,0.25394,0.359981,0.359981,0.287,0,0,2,2
20151126,O,BPE,2016,2,8.6,P,IT0012678923,1.334,1.107017,0.87535,0.646758,0.423196,0.206861,0.195419,0.378197,0.540595,0.684941,0.813621,1.107017,0.287,0,0,2,2
20151126,O,BPE,2016,3,5.6,C,IT0012306319,1.815,0.965048,0.788687,0.607282,0.411573,0.210154,0.214446,0.434762,0.657131,0.883996,1.111126,1.111126,0.403,0,0,2,2
20151126,O,BPE,2016,3,5.6,P,IT0012306327,0.08,0.20855,0.150191,0.096877,0.057866,0.024564,0.020276,0.03468,0.047031,0.054886,0.062476,0.20855,0.403,0,0,2,2
20151126,O,BPE,2016,3,5.8,C,IT0012298995,1.6377,0.914175,0.758171,0.581677,0.398278,0.202733,0.210121,0.425446,0.645682,0.8686,1.095416,1.095416,0.393,0,0,2,2
20151126,O,BPE,2016,3,5.8,P,IT0012299001,0.1027,0.259423,0.180707,0.122481,0.07116,0.031985,0.024601,0.043996,0.058479,0.070282,0.078186,0.259423,0.393,0,0,2,2
20151126,O,BPE,2016,3,6.0,C,IT0012289374,1.4668,0.86615,0.715648,0.556985,0.380678,0.195341,0.204163,0.41411,0.630251,0.850416,1.073808,1.073808,0.384,0,0,2,2
20151126,O,BPE,2016,3,6.0,P,IT0012289382,0.1318,0.307449,0.22323,0.147174,0.088761,0.039378,0.030558,0.055332,0.073911,0.088466,0.099794,0.307449,0.384,0,0,2,2
20151126,O,BPE,2016,3,6.2,C,IT0012289358,1.3028,0.805939,0.67784,0.524856,0.363436,0.187316,0.195345,0.400908,0.610747,0.827844,1.047937,1.047937,0.375,0,0,2,2
20151126,O,BPE,2016,3,6.2,P,IT0012289366,0.1678,0.367659,0.261038,0.179302,0.106002,0.047402,0.039377,0.068534,0.093415,0.111038,0.125665,0.367659,0.375,50,0,2,2
20151126,O,BPE,2016,3,6.4,C,IT0012238124,1.1453,0.74505,0.624285,0.492776,0.339987,0.175854,0.1895,0.384618,0.591528,0.80127,1.019212,1.019212,0.367,0,0,2,2
20151126,O,BPE,2016,3,6.4,P,IT0012238132,0.2103,0.428548,0.314593,0.211382,0.129451,0.058864,0.045222,0.084824,0.112634,0.137612,0.15439,0.428548,0.367,1,0,2,2
20151126,O,BPE,2016,3,6.6,C,IT0012238108,0.9988,0.679232,0.579086,0.454405,0.319455,0.16686,0.175857,0.36737,0.562355,0.770747,0.980393,0.980393,0.359,0,0,2,2
20151126,O,BPE,2016,3,6.6,P,IT0012238116,0.2638,0.494366,0.359792,0.249753,0.149983,0.067858,0.058865,0.102072,0.141807,0.168135,0.193209,0.494366,0.359,1,0,2,2
20151126,O,BPE,2016,3,6.8,C,IT0012238082,0.8578,0.609287,0.519308,0.417336,0.2908,0.152375,0.169841,0.34546,0.539206,0.734515,0.944065,0.944065,0.351,0,0,2,2
20151126,O,BPE,2016,3,6.8,P,IT0012238090,0.3228,0.564311,0.41957,0.286822,0.178638,0.082342,0.064881,0.123982,0.164956,0.204367,0.229538,0.564311,0.351,0,0,2,2
20151126,O,BPE,2016,3,7.0,C,IT0012238066,0.7322,0.542715,0.468185,0.374077,0.268158,0.141804,0.152319,0.324949,0.50154,0.696276,0.893018,0.893018,0.344,0,0,2,2
20151126,O,BPE,2016,3,7.0,P,IT0012238074,0.3972,0.630883,0.470693,0.330081,0.20128,0.092914,0.082403,0.144493,0.202622,0.242606,0.280584,0.630883,0.344,2,0,2,2
20151126,O,BPE,2016,3,7.2,C,IT0012238041,0.6147,0.470685,0.408848,0.334458,0.2361,0.126169,0.145378,0.297471,0.472817,0.651345,0.845982,0.845982,0.338,3,0,2,2
20151126,O,BPE,2016,3,7.2,P,IT0012238058,0.4797,0.702913,0.53003,0.3697,0.233338,0.108549,0.089344,0.171971,0.231345,0.287537,0.32762,0.702913,0.338,121,0,2,2
20151126,O,BPE,2016,3,7.4,C,IT0012238025,0.5108,0.408204,0.356015,0.290399,0.213253,0.113827,0.126017,0.274889,0.429919,0.605118,0.78593,0.78593,0.331,6,0,2,2
20151126,O,BPE,2016,3,7.4,P,IT0012238033,0.5758,0.765394,0.582863,0.413759,0.256185,0.12089,0.108705,0.194553,0.274244,0.333765,0.387672,0.765394,0.331,52,0,2,2
20151126,O,BPE,2016,3,7.6,C,IT0012238009,0.4162,0.340457,0.302099,0.250027,0.180465,0.099186,0.117881,0.244351,0.396118,0.553988,0.729061,0.729061,0.325,40,0,2,2
20151126,O,BPE,2016,3,7.6,P,IT0012238017,0.6812,0.833141,0.636778,0.454131,0.288973,0.135532,0.116842,0.225091,0.308044,0.384894,0.444541,0.833141,0.325,380,0,2,2
20151126,O,BPE,2016,3,7.8,C,IT0012237985,0.3375,0.285078,0.253223,0.211194,0.159219,0.085524,0.099178,0.221012,0.350959,0.502604,0.663203,0.663203,0.32,9,0,2,2
20151126,O,BPE,2016,3,7.8,P,IT0012237993,0.8025,0.88852,0.685655,0.492963,0.310219,0.149194,0.135544,0.248431,0.353203,0.436278,0.5104,0.88852,0.32,6,0,2,2
20151126,O,BPE,2016,3,8.0,C,IT0012237845,0.2678,0.231015,0.209417,0.175244,0.129627,0.073849,0.089791,0.189061,0.314658,0.448103,0.599626,0.599626,0.315,0,0,2,2
20151126,O,BPE,2016,3,8.0,P,IT0012237852,0.9328,0.942583,0.729461,0.528914,0.33981,0.160869,0.144932,0.280381,0.389504,0.490779,0.573976,0.942583,0.315,2,0,2,2
20151126,O,BPE,2016,3,8.2,C,IT0012237860,0.208,0.183775,0.166524,0.142368,0.108284,0.059472,0.073733,0.167473,0.27065,0.39609,0.533101,0.533101,0.309,0,0,2,2
20151126,O,BPE,2016,3,8.2,P,IT0012237878,1.073,0.989823,0.772354,0.56179,0.361154,0.175246,0.160989,0.301969,0.433513,0.542792,0.640502,0.989823,0.309,0,0,2,2
20151126,O,BPE,2016,3,8.4,C,IT0012237886,0.1608,0.145117,0.133144,0.113656,0.086472,0.051591,0.063801,0.137422,0.235504,0.342763,0.4681,0.4681,0.305,10,0,2,2
20151126,O,BPE,2016,3,8.4,P,IT0012237894,1.2258,1.028481,0.805734,0.590501,0.382966,0.183127,0.170922,0.33202,0.468658,0.596119,0.705503,1.028481,0.305,0,0,2,2
20151126,O,BPE,2016,3,8.6,C,IT0012237902,0.1201,0.109868,0.101423,0.088911,0.068042,0.038181,0.051646,0.119206,0.196232,0.294862,0.406088,0.406088,0.3,0,0,2,2
20151126,O,BPE,2016,3,8.6,P,IT0012237910,1.3851,1.06373,0.837455,0.615247,0.401396,0.196536,0.183076,0.350237,0.50793,0.644021,0.767515,1.06373,0.3,0,0,2,2
20151126,O,BPE,2016,3,8.8,C,IT0012237928,0.0901,0.084059,0.078041,0.068155,0.053501,0.032674,0.041928,0.093437,0.165086,0.246374,0.344901,0.344901,0.296,0,0,2,2
20151126,O,BPE,2016,3,8.8,P,IT0012237936,1.5551,1.089539,0.860837,0.636003,0.415937,0.202044,0.192795,0.376005,0.539077,0.692509,0.828702,1.089539,0.296,10,0,2,2
20151126,O,BPE,2016,3,9.0,C,IT0012237944,0.0644,0.060531,0.056868,0.050567,0.039278,0.022532,0.033842,0.079226,0.133016,0.206335,0.291843,0.291843,0.292,50,0,2,2
20151126,O,BPE,2016,3,9.0,P,IT0012237951,1.7294,1.113067,0.88201,0.653591,0.43016,0.212186,0.20088,0.390217,0.571147,0.732547,0.88176,1.113067,0.292,40,0,2,2
20151126,O,BPE,2016,3,9.5,C,IT0012237969,0.0267,0.0258,0.024571,0.022179,0.01805,0.01175,0.017384,0.04028,0.073961,0.11912,0.171831,0.2079,0.282,0,0,2,2
20151126,O,BPE,2016,3,9.5,P,IT0012237977,2.1917,1.147799,0.914307,0.681979,0.451388,0.222968,0.217339,0.429163,0.630201,0.819763,1.001771,1.147799,0.282,0,0,2,2
20151126,O,BPE,2016,3,10.0,C,IT0012247794,0.0099,0.009696,0.009383,0.008749,0.007378,0.004617,0.007147,0.018909,0.037052,0.060625,0.094188,0.2247,0.274,0,0,2,2
20151126,O,BPE,2016,3,10.0,P,IT0012247802,2.6749,1.163903,0.929496,0.695409,0.46206,0.230101,0.227575,0.450533,0.66711,0.878257,1.079414,1.163903,0.274,0,0,2,2
20151126,O,BPE,2016,3,10.5,C,IT0012255060,0.0028,0.00277,0.002704,0.002528,0.002122,0.001307,0.003123,0.008285,0.015951,0.027659,0.0464,0.2318,0.266,70,0,2,2
20151126,O,BPE,2016,3,10.5,P,IT0012255078,3.1678,1.170829,0.936175,0.70163,0.467316,0.233411,0.2316,0.461157,0.688212,0.911223,1.127202,1.170829,0.266,0,0,2,2
20151126,O,BPE,2016,3,11.0,C,IT0012435845,0.0008,0.000795,0.000782,0.000745,0.000657,0.000447,0.001114,0.002917,0.005933,0.011718,0.020237,0.2338,0.26,0,0,2,2
20151126,O,BPE,2016,3,11.0,P,IT0012435852,3.6658,1.172804,0.938097,0.703413,0.468781,0.234271,0.233609,0.466525,0.698229,0.927164,1.153366,1.172804,0.26,0,0,2,2
20151126,O,BPE,2016,3,11.5,C,IT0012482904,0.0002,0.0002,0.000198,0.000192,0.000173,0.000117,0.000291,0.000847,0.00209,0.004249,0.007432,0.2344,0.254,0,0,2,2
20151126,O,BPE,2016,3,11.5,P,IT0012482912,4.1652,1.1734,0.938681,0.703967,0.469266,0.234601,0.234431,0.468595,0.702072,0.934633,1.166171,1.1734,0.254,0,0,2,2
20151126,O,BPE,2016,6,5.6,C,IT0012447279,1.8799,0.924127,0.763082,0.58084,0.397268,0.201562,0.204443,0.419259,0.634076,0.85368,1.077341,1.077341,0.38,0,0,2,2
20151126,O,BPE,2016,6,5.6,P,IT0012447287,0.1805,0.274046,0.195574,0.137451,0.081639,0.03731,0.035169,0.058462,0.081756,0.100495,0.114065,0.274046,0.38,0,0,2,2
20151126,O,BPE,2016,6,5.8,C,IT0012447253,1.7153,0.885306,0.724488,0.562961,0.379684,0.196266,0.201569,0.405885,0.620621,0.835357,1.05456,1.05456,0.374,0,0,2,2
20151126,O,BPE,2016,6,5.8,P,IT0012447261,0.22,0.313072,0.234408,0.155743,0.099523,0.043547,0.037344,0.072459,0.095845,0.119231,0.138272,0.313072,0.374,0,0,2,2
20151126,O,BPE,2016,6,6.0,C,IT0012415474,1.5548,0.832289,0.690304,0.529672,0.366516,0.183252,0.197121,0.398497,0.60287,0.817525,1.032179,1.032179,0.368,0,0,2,2
20151126,O,BPE,2016,6,6.0,P,IT0012415482,0.2642,0.366027,0.268182,0.189325,0.112376,0.056236,0.042424,0.079958,0.114854,0.138332,0.16181,0.366027,0.368,0,0,2,2
20151126,O,BPE,2016,6,6.2,C,IT0012415458,1.4068,0.788033,0.653551,0.508525,0.348079,0.183055,0.183163,0.381172,0.58243,0.786997,1.001571,1.001571,0.362,0,0,2,2
20151126,O,BPE,2016,6,6.2,P,IT0012415466,0.3206,0.409696,0.305032,0.210347,0.131297,0.056395,0.056214,0.097646,0.135309,0.169851,0.193423,0.409696,0.362,0,0,2,2
20151126,O,BPE,2016,6,6.4,C,IT0012415433,1.2585,0.733035,0.609559,0.475282,0.32717,0.166911,0.183036,0.36599,0.565028,0.766168,0.971067,0.971067,0.356,0,0,2,2
20151126,O,BPE,2016,6,6.4,P,IT0012415441,0.3767,0.464061,0.348432,0.243559,0.152067,0.072823,0.056414,0.112883,0.153106,0.190898,0.224953,0.464061,0.356,50,0,2,2
20151126,O,BPE,2016,6,6.6,C,IT0012415417,1.1256,0.679781,0.572995,0.445334,0.311229,0.160067,0.168863,0.351688,0.534513,0.734368,0.93541,0.93541,0.351,0,0,2,2
20151126,O,BPE,2016,6,6.6,P,IT0012415425,0.4483,0.515915,0.384246,0.272842,0.167795,0.079481,0.070671,0.127277,0.183883,0.223092,0.260992,0.515915,0.351,180,0,2,2
20151126,O,BPE,2016,6,6.8,C,IT0012415391,0.9972,0.630632,0.526558,0.419981,0.288235,0.154336,0.159917,0.330902,0.513571,0.696453,0.897377,0.897377,0.345,0,0,2,2
20151126,O,BPE,2016,6,6.8,P,IT0012415409,0.5241,0.563847,0.429581,0.297703,0.190386,0.08513,0.079527,0.147974,0.204745,0.261253,0.299282,0.563847,0.345,195,0,2,2
20151126,O,BPE,2016,6,7.0,C,IT0012415375,0.8726,0.564918,0.482364,0.37596,0.267386,0.133658,0.157535,0.317296,0.490289,0.672829,0.856727,0.856727,0.34,0,0,2,2
20151126,O,BPE,2016,6,7.0,P,IT0012415383,0.6037,0.627648,0.472678,0.340627,0.210865,0.105434,0.081819,0.161579,0.227853,0.284761,0.340071,0.627648,0.34,351,0,2,2
20151126,O,BPE,2016,6,7.2,C,IT0012415359,0.7682,0.519643,0.439759,0.35242,0.246189,0.133479,0.134811,0.294267,0.453872,0.628955,0.811365,0.811365,0.335,0,0,2,2
20151126,O,BPE,2016,6,7.2,P,IT0012415367,0.7031,0.671412,0.51372,0.363473,0.231248,0.105638,0.104209,0.184131,0.264052,0.328081,0.385128,0.671412,0.335,0,0,2,2
20151126,O,BPE,2016,6,7.4,C,IT0012415334,0.6635,0.460341,0.394586,0.314862,0.222802,0.116745,0.133471,0.271247,0.430696,0.590144,0.7674,0.7674,0.33,0,0,2,2
20151126,O,BPE,2016,6,7.4,P,IT0012415342,0.8022,0.728444,0.557387,0.399537,0.253943,0.121545,0.105717,0.206681,0.286765,0.366848,0.428559,0.728444,0.33,100,0,2,2
20151126,O,BPE,2016,6,7.6,C,IT0012415193,0.5729,0.409534,0.353253,0.282396,0.2028,0.105831,0.121118,0.254365,0.395271,0.554595,0.713919,0.713919,0.326,0,0,2,2
20151126,O,BPE,2016,6,7.6,P,IT0012415201,0.9146,0.777772,0.597354,0.431288,0.273311,0.132572,0.117219,0.223139,0.320856,0.401069,0.481281,0.777772,0.326,2,0,2,2
20151126,O,BPE,2016,6,7.8,C,IT0012415219,0.4907,0.362849,0.312573,0.256428,0.180907,0.101471,0.105842,0.230964,0.364039,0.508208,0.667375,0.667375,0.321,1,0,2,2
