Value DateTime,Curve ID,Maturity Offset,Maturity Date,Value Type,Value,Fact DateTime
2015-06-03 23:59:00,EUR.EURIBOR.9M,2192,2021-06-03 00:00:00,S,0.95881798154497,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,2557,2022-06-03 00:00:00,S,0.94251114008381,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,2924,2023-06-05 00:00:00,S,0.92438552203799,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,3288,2024-06-03 00:00:00,S,0.90550574550977,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,3653,2025-06-03 00:00:00,S,0.88659385732886,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,4383,2027-06-03 00:00:00,S,0.84901929895654,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,5479,2030-06-03 00:00:00,S,0.79684560344209,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,7306,2035-06-04 00:00:00,S,0.72305760624521,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,9133,2040-06-04 00:00:00,S,0.66468023280334,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,10960,2045-06-05 00:00:00,S,0.61193877005892,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,14610,2055-06-03 00:00:00,S,0.51623925867991,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,18263,2065-06-03 00:00:00,S,0.45157557105454,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,274,2016-03-03 00:00:00,Z,0.00097963469608,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,366,2016-06-03 00:00:00,Z,0.00114002371551,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,733,2017-06-05 00:00:00,Z,0.00167304958406,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,1097,2018-06-04 00:00:00,Z,0.00257776599926,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,1461,2019-06-03 00:00:00,Z,0.00393048766840,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,1827,2020-06-03 00:00:00,Z,0.00547593083822,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,2192,2021-06-03 00:00:00,Z,0.00690668250750,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,2557,2022-06-03 00:00:00,Z,0.00833582886367,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,2924,2023-06-05 00:00:00,Z,0.00968036339850,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,3288,2024-06-03 00:00:00,Z,0.01086806458629,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,3653,2025-06-03 00:00:00,Z,0.01186219069659,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,4383,2027-06-03 00:00:00,Z,0.01344339725105,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,5479,2030-06-03 00:00:00,Z,0.01492132922085,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,7306,2035-06-04 00:00:00,Z,0.01597808622933,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,9133,2040-06-04 00:00:00,Z,0.01610004538313,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,10960,2045-06-05 00:00:00,Z,0.01613177902768,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,14610,2055-06-03 00:00:00,Z,0.01629203140915,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.EURIBOR.9M,18263,2065-06-03 00:00:00,Z,0.01567127609138,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,28,2015-07-01 00:00:00,S,126.35000000000000,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,59,2015-08-01 00:00:00,S,127.18163233890144,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,90,2015-09-01 00:00:00,S,127.64955207137517,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,120,2015-10-01 00:00:00,S,127.63820804605672,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,151,2015-11-01 00:00:00,S,127.89387023466475,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,181,2015-12-01 00:00:00,S,127.99209878147052,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,212,2016-01-01 00:00:00,S,128.02844546522678,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,243,2016-02-01 00:00:00,S,127.89925986936507,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,272,2016-03-01 00:00:00,S,127.87780478646482,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,303,2016-04-01 00:00:00,S,127.35654282981214,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,333,2016-05-01 00:00:00,S,127.20403910901450,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,364,2016-06-01 00:00:00,S,127.49175214146918,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,394,2016-07-01 00:00:00,S,127.93160781277118,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,425,2016-08-01 00:00:00,S,128.51125540689262,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,456,2016-09-01 00:00:00,S,129.00074552417124,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,486,2016-10-01 00:00:00,S,129.00542253081676,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,517,2016-11-01 00:00:00,S,129.28053796307336,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,547,2016-12-01 00:00:00,S,129.39602151845017,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,578,2017-01-01 00:00:00,S,129.44950341053206,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,609,2017-02-01 00:00:00,S,129.33560571501133,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,637,2017-03-01 00:00:00,S,129.32542161230347,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,668,2017-04-01 00:00:00,S,128.81491328874583,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,698,2017-05-01 00:00:00,S,128.67676322382480,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,729,2017-06-01 00:00:00,S,128.98448370324740,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,759,2017-07-01 00:00:00,S,129.43711882625556,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,790,2017-08-01 00:00:00,S,130.03013635306903,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,821,2017-09-01 00:00:00,S,130.53198563875810,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,851,2017-10-01 00:00:00,S,130.54308050768057,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,882,2017-11-01 00:00:00,S,130.82806390245946,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,912,2017-12-01 00:00:00,S,130.95131207220612,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,943,2018-01-01 00:00:00,S,131.01203483265500,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,974,2018-02-01 00:00:00,S,130.90335488834245,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1002,2018-03-01 00:00:00,S,130.89900172812804,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1033,2018-04-01 00:00:00,S,130.38884839461502,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1063,2018-05-01 00:00:00,S,130.25535865561918,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1094,2018-06-01 00:00:00,S,130.57343017083875,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1124,2018-07-01 00:00:00,S,131.04817183133850,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1155,2018-08-01 00:00:00,S,131.66735279103713,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1186,2018-09-01 00:00:00,S,132.19437844491776,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1216,2018-10-01 00:00:00,S,132.22386797432844,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1247,2018-11-01 00:00:00,S,132.53142626601715,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1277,2018-12-01 00:00:00,S,132.67459469289784,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1308,2019-01-01 00:00:00,S,132.75505408523648,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1339,2019-02-01 00:00:00,S,132.66385276126036,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1367,2019-03-01 00:00:00,S,132.67653592985582,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1398,2019-04-01 00:00:00,S,132.17831026814070,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1428,2019-05-01 00:00:00,S,132.06121941862082,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1459,2019-06-01 00:00:00,S,132.40258793645904,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1489,2019-07-01 00:00:00,S,132.89771039994437,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1520,2019-08-01 00:00:00,S,133.53914917630047,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1551,2019-09-01 00:00:00,S,134.08724161964014,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1581,2019-10-01 00:00:00,S,134.13029429387885,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1612,2019-11-01 00:00:00,S,134.45589887471607,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1642,2019-12-01 00:00:00,S,134.61433454526903,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1673,2020-01-01 00:00:00,S,134.70960782231880,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1704,2020-02-01 00:00:00,S,134.63069329725894,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1733,2020-03-01 00:00:00,S,134.66145631861184,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1764,2020-04-01 00:00:00,S,134.16935975569146,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1794,2020-05-01 00:00:00,S,134.06363948482615,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1825,2020-06-01 00:00:00,S,134.42379272176788,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1855,2020-07-01 00:00:00,S,134.94474741089545,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1886,2020-08-01 00:00:00,S,135.61585051749307,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1917,2020-09-01 00:00:00,S,136.19233476916668,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1947,2020-10-01 00:00:00,S,136.25529965104886,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,1978,2020-11-01 00:00:00,S,136.60599136348316,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2008,2020-12-01 00:00:00,S,136.78627185555900,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2039,2021-01-01 00:00:00,S,136.90305428662143,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2070,2021-02-01 00:00:00,S,136.84281799213474,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2098,2021-03-01 00:00:00,S,136.88645306534391,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2129,2021-04-01 00:00:00,S,136.40612511554588,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2159,2021-05-01 00:00:00,S,136.31788750129812,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2190,2021-06-01 00:00:00,S,136.70403956134467,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2220,2021-07-01 00:00:00,S,137.23639474467083,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2251,2021-08-01 00:00:00,S,137.91887064990502,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2282,2021-09-01 00:00:00,S,138.50512066822960,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2312,2021-10-01 00:00:00,S,138.56913151608344,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2343,2021-11-01 00:00:00,S,138.92575440505956,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2373,2021-12-01 00:00:00,S,139.10907293555078,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2404,2022-01-01 00:00:00,S,139.22781429820077,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2435,2022-02-01 00:00:00,S,139.16653095838396,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2463,2022-03-01 00:00:00,S,139.21088515722047,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2494,2022-04-01 00:00:00,S,138.72237679591314,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2524,2022-05-01 00:00:00,S,138.63261755864727,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2555,2022-06-01 00:00:00,S,139.02530248468534,2015-06-03 23:59:00
2015-06-03 23:59:00,EUR.FRCPIX.0D,2585,2022-07-01 00:00:00,S,139.58040236715638,2015-06-03 23:59:00
